,lat,lon,mean
14900,4700790,383900,0.34826091908573037
14901,4700790,383910,0.34670110132359966
14902,4700790,383920,0.3478775808917507
14903,4700790,383930,0.3273589833344432
14904,4700790,383940,0.3100760854630726
14905,4700790,383950,0.3202528775024741
14906,4700790,383960,0.32904722318720453
14907,4700790,383970,0.3280092044197403
14908,4700790,383980,0.31926582751626426
14909,4700790,383990,0.32035641993525166
14910,4700790,384000,0.3283267641214453
14911,4700790,384010,0.31354755668892875
14912,4700790,384020,0.30462778207807556
14913,4700790,384030,
14914,4700790,384040,
14915,4700790,384050,
14916,4700790,384060,
14917,4700790,384070,
14918,4700790,384080,
14919,4700790,384090,
14920,4700790,384100,
14921,4700790,384110,
14922,4700790,384120,
14923,4700790,384130,
14924,4700790,384140,
14925,4700790,384150,
14926,4700790,384160,
14927,4700790,384170,
14928,4700790,384180,
14929,4700790,384190,
14930,4700790,384200,
14931,4700790,384210,
14932,4700790,384220,
14933,4700790,384230,
14934,4700790,384240,
14935,4700790,384250,0.33070893059337547
14936,4700790,384260,0.33147515911146985
14937,4700790,384270,0.3373187173419572
14938,4700790,384280,0.3171877225089583
14939,4700790,384290,0.3164981504374258
14940,4700790,384300,0.34543839217210287
14941,4700790,384310,0.35804319470285534
14942,4700790,384320,0.35859113852189123
14943,4700790,384330,0.3664419862441009
14944,4700790,384340,0.3616766485343099
14945,4700790,384350,0.3700664446293972
14946,4700790,384360,0.39418326473887016
14947,4700790,384370,
14948,4700790,384380,
14949,4700790,384390,
14950,4700790,384400,0.3128214067141598
14951,4700790,384410,0.33730601129831067
14952,4700790,384420,0.35830431899039805
14953,4700790,384430,0.35446860049388446
14954,4700790,384440,0.3683940170011137
14955,4700790,384450,0.37728829887874415
14956,4700790,384460,0.38307528586177764
14957,4700790,384470,0.3960314014553421
14958,4700790,384480,0.4051737111594995
14959,4700790,384490,0.39945945728100624
14960,4700800,382800,0.3542711129061771
14961,4700800,382810,0.361648516663872
14962,4700800,382820,0.3560600512433248
14963,4700800,382830,0.35583080003837486
14964,4700800,382840,0.35912808000036894
14965,4700800,382850,0.36259549780158745
14966,4700800,382860,0.3704753772380824
14967,4700800,382870,0.38873770486050047
14968,4700800,382880,0.38197835968807003
14969,4700800,382890,0.363944604358465
14970,4700800,382900,0.3476638185469909
14971,4700800,382910,0.3435332731446197
14972,4700800,382920,0.33003570145422956
14973,4700800,382930,0.3235614534467714
14974,4700800,382940,0.3301284095249256
14975,4700800,382950,0.32492802016992356
14976,4700800,382960,0.3302143689570954
14977,4700800,382970,0.3484406900905964
14978,4700800,382980,0.34158923788470713
14979,4700800,382990,0.3489346909648626
14980,4700800,383000,0.3634275206254984
14981,4700800,383010,0.3413690964110049
14982,4700800,383020,0.3471859078546369
14983,4700800,383030,0.3341679702654589
14984,4700800,383040,0.3133459847349965
14985,4700800,383050,0.330451162551764
14986,4700800,383060,0.34219381925679054
14987,4700800,383070,0.34610929688521
14988,4700800,383080,0.3404523132296484
14989,4700800,383090,0.3687606609588732
14990,4700800,383100,0.4003965370805682
14991,4700800,383110,0.40649678090163627
14992,4700800,383120,0.40359934538944053
14993,4700800,383130,0.41189651647608577
14994,4700800,383140,0.41443970638246985
14995,4700800,383150,0.38166285906475467
14996,4700800,383160,0.3419760282803832
14997,4700800,383170,0.3343928140566991
14998,4700800,383180,0.32811162280721284
14999,4700800,383190,0.3380287797718617
15000,4700800,383200,0.36067083747568834
15001,4700800,383210,0.34676676452439226
15002,4700800,383220,0.32720726092347385
15003,4700800,383230,0.3306860136777481
15004,4700800,383240,0.33729715374586056
15005,4700800,383250,0.34755882248161535
15006,4700800,383260,0.35005108973755167
15007,4700800,383270,0.33285573449426825
15008,4700800,383280,0.32728211170834476
15009,4700800,383290,0.33560618743401877
15010,4700800,383300,0.347511579601772
15011,4700800,383310,0.3470174895457293
15012,4700800,383320,0.3435458712346343
15013,4700800,383330,0.3287460245630487
15014,4700800,383340,0.3367189562920662
15015,4700800,383350,0.35394379504777107
15016,4700800,383360,0.37316280379506955
15017,4700800,383370,0.3781877445215768
15018,4700800,383380,0.3659854131336864
15019,4700800,383390,0.35487609222133576
15020,4700800,383400,0.3629594598926483
15021,4700800,383410,
15022,4700800,383420,
15023,4700800,383430,
15024,4700800,383440,
15025,4700800,383450,
15026,4700800,383460,
15027,4700800,383470,
15028,4700800,383480,
15029,4700800,383490,
15030,4700800,383500,
15031,4700800,383510,
15032,4700800,383520,
15033,4700800,383530,
15034,4700800,383540,0.33284940288891085
15035,4700800,383550,0.33642354434619726
15036,4700800,383560,0.3469558270500502
15037,4700800,383570,0.3480043233406994
15038,4700800,383580,0.3401991316211221
15039,4700800,383590,0.33579655472519
15040,4700800,383600,0.3394674388390317
15041,4700800,383610,0.3451166552599215
15042,4700800,383620,0.32782213813420463
15043,4700800,383630,0.3105899122059506
15044,4700800,383640,0.3108906613554281
15045,4700800,383650,0.3106946784112935
15046,4700800,383660,0.3194969889428542
15047,4700800,383670,0.31972795594610837
15048,4700800,383680,0.3220660341028508
15049,4700800,383690,0.32991282585227155
15050,4700800,383700,0.3277523856319751
15051,4700800,383710,0.32816860482871457
15052,4700800,383720,0.34072245914130983
15053,4700800,383730,0.34559090405064363
15054,4700800,383740,0.34420062583603295
15055,4700800,383750,0.33730355789368494
15056,4700800,383760,0.3325224294283584
15057,4700800,383770,0.3408046102378653
15058,4700800,383780,0.35593914824574446
15059,4700800,383790,0.34943736529884156
15060,4700800,383800,0.32891191501767
15061,4700800,383810,0.32532691327942936
15062,4700800,383820,0.33439787018333184
15063,4700800,383830,0.32237232157914886
15064,4700800,383840,0.3072466559812724
15065,4700800,383850,0.31920091529768124
15066,4700800,383860,0.34407654043184605
15067,4700800,383870,0.3428547055302529
15068,4700800,383880,0.3349640822637678
15069,4700800,383890,0.34112880006935353
15070,4700800,383900,0.3426920520032364
15071,4700800,383910,0.338911393159493
15072,4700800,383920,0.3400199694184947
15073,4700800,383930,0.32311457499720736
15074,4700800,383940,0.3127856912946982
15075,4700800,383950,0.318471352459151
15076,4700800,383960,0.3207688019369533
15077,4700800,383970,0.3314340748197321
15078,4700800,383980,0.3259290168263532
15079,4700800,383990,0.32231834107504964
15080,4700800,384000,0.33136812307722874
15081,4700800,384010,0.3227176669090935
15082,4700800,384020,0.3126166644702502
15083,4700800,384030,
15084,4700800,384040,
15085,4700800,384050,
15086,4700800,384060,
15087,4700800,384070,
15088,4700800,384080,
15089,4700800,384090,
15090,4700800,384100,
15091,4700800,384110,
15092,4700800,384120,
15093,4700800,384130,
15094,4700800,384140,
15095,4700800,384150,
15096,4700800,384160,
15097,4700800,384170,
15098,4700800,384180,
15099,4700800,384190,
15100,4700800,384200,
15101,4700800,384210,
15102,4700800,384220,
15103,4700800,384230,
15104,4700800,384240,
15105,4700800,384250,0.3510541713983922
15106,4700800,384260,0.32756230985119084
15107,4700800,384270,0.3285919043565277
15108,4700800,384280,0.32401171123259986
15109,4700800,384290,0.3201646251695149
15110,4700800,384300,0.33790142207400126
15111,4700800,384310,0.35646744511730555
15112,4700800,384320,0.35511652938043536
15113,4700800,384330,0.35308151941249394
15114,4700800,384340,0.342769025887177
15115,4700800,384350,0.35664429554746335
15116,4700800,384360,0.40085914809231044
15117,4700800,384370,
15118,4700800,384380,
15119,4700800,384390,
15120,4700800,384400,
15121,4700800,384410,
15122,4700800,384420,
15123,4700800,384430,0.34329071952566315
15124,4700800,384440,0.36933991919882675
15125,4700800,384450,0.3845964849738146
15126,4700800,384460,0.3830510581393204
15127,4700800,384470,0.405968360206112
15128,4700800,384480,0.4237793078606385
15129,4700800,384490,0.4196820491584728
15130,4700810,382800,0.3460778107003865
15131,4700810,382810,0.33763884672907607
15132,4700810,382820,0.3412335460205941
15133,4700810,382830,0.35284400116167114
15134,4700810,382840,0.35187994088487995
15135,4700810,382850,0.3581307141804376
15136,4700810,382860,0.36192601919292056
15137,4700810,382870,0.3666641635300297
15138,4700810,382880,0.35996306488484153
15139,4700810,382890,0.3416506929765519
15140,4700810,382900,0.331831357328028
15141,4700810,382910,0.3349821026638058
15142,4700810,382920,0.3353664491701407
15143,4700810,382930,0.3282064214219597
15144,4700810,382940,0.3251876378028074
15145,4700810,382950,0.31379170652540933
15146,4700810,382960,0.33276738557609226
15147,4700810,382970,0.3605629060440571
15148,4700810,382980,0.36579705815539565
15149,4700810,382990,0.37086601842914346
15150,4700810,383000,0.36963684828219034
15151,4700810,383010,0.3505627991578443
15152,4700810,383020,0.3551828099669095
15153,4700810,383030,0.3551475682236166
15154,4700810,383040,0.32827012612095774
15155,4700810,383050,0.34156263851078555
15156,4700810,383060,0.34853296738185013
15157,4700810,383070,0.35800173677681996
15158,4700810,383080,0.35730335422638937
15159,4700810,383090,0.3704332163018892
15160,4700810,383100,0.40108386659274586
15161,4700810,383110,0.40557386399225187
15162,4700810,383120,0.4060421940763869
15163,4700810,383130,0.40789354873161504
15164,4700810,383140,0.40336604208077287
15165,4700810,383150,0.37873065288876884
15166,4700810,383160,0.3401494437361766
15167,4700810,383170,0.3330164009265503
15168,4700810,383180,0.3289679156615459
15169,4700810,383190,0.330994924504718
15170,4700810,383200,0.34539298930143186
15171,4700810,383210,0.3463080681197536
15172,4700810,383220,0.3409976832366459
15173,4700810,383230,0.3431227949989342
15174,4700810,383240,0.33272618792822967
15175,4700810,383250,0.3377336118691274
15176,4700810,383260,0.3414843578719323
15177,4700810,383270,0.3210397098925384
15178,4700810,383280,0.31342534638271063
15179,4700810,383290,0.3174657752781434
15180,4700810,383300,0.323348061394378
15181,4700810,383310,0.32769728117149877
15182,4700810,383320,0.3349640648422177
15183,4700810,383330,0.3271087295841513
15184,4700810,383340,0.3349401648054685
15185,4700810,383350,0.3512524519996382
15186,4700810,383360,0.35700919898286576
15187,4700810,383370,0.3592228906369914
15188,4700810,383380,0.3513563235454215
15189,4700810,383390,0.3423927359508345
15190,4700810,383400,0.3455228276768154
15191,4700810,383410,
15192,4700810,383420,
15193,4700810,383430,
15194,4700810,383440,
15195,4700810,383450,
15196,4700810,383460,
15197,4700810,383470,
15198,4700810,383480,
15199,4700810,383490,
15200,4700810,383500,
15201,4700810,383510,
15202,4700810,383520,
15203,4700810,383530,
15204,4700810,383540,0.3320121176919306
15205,4700810,383550,0.33749611816410763
15206,4700810,383560,0.3479057969999862
15207,4700810,383570,0.34615369519461037
15208,4700810,383580,0.3455256877506389
15209,4700810,383590,0.33627792959891456
15210,4700810,383600,0.330228798795413
15211,4700810,383610,0.33642140222484446
15212,4700810,383620,0.32726475113707393
15213,4700810,383630,0.3118804961602076
15214,4700810,383640,0.30653569625749655
15215,4700810,383650,0.31474753068062156
15216,4700810,383660,0.3263908758550859
15217,4700810,383670,0.3325228760954295
15218,4700810,383680,0.3304352728317521
15219,4700810,383690,0.3275055715308214
15220,4700810,383700,0.320037443944955
15221,4700810,383710,0.3221131208884515
15222,4700810,383720,0.32918638810711504
15223,4700810,383730,0.32308096732025593
15224,4700810,383740,0.32797459625923003
15225,4700810,383750,0.3215640024206561
15226,4700810,383760,0.3168309250888703
15227,4700810,383770,0.3238085329313053
15228,4700810,383780,0.3406031702933418
15229,4700810,383790,0.3464269435871831
15230,4700810,383800,0.3350649932823117
15231,4700810,383810,0.32388616037904794
15232,4700810,383820,0.33092887028118384
15233,4700810,383830,0.3260171328226498
15234,4700810,383840,0.305157549992193
15235,4700810,383850,0.2960920088372059
15236,4700810,383860,0.3194295872678926
15237,4700810,383870,0.33539225170483855
15238,4700810,383880,0.33685661770981357
15239,4700810,383890,0.33621209009121217
15240,4700810,383900,0.333081576909445
15241,4700810,383910,0.3241546269647769
15242,4700810,383920,0.336570626739835
15243,4700810,383930,0.33262346832906653
15244,4700810,383940,0.3229907013364024
15245,4700810,383950,0.3189496879803955
15246,4700810,383960,0.30517693954064873
15247,4700810,383970,0.3156453596965206
15248,4700810,383980,0.33270400734057093
15249,4700810,383990,0.32629346966743195
15250,4700810,384000,0.32383306598319306
15251,4700810,384010,0.317455915646114
15252,4700810,384020,0.3173683983405856
15253,4700810,384030,
15254,4700810,384040,
15255,4700810,384050,
15256,4700810,384060,
15257,4700810,384070,
15258,4700810,384080,
15259,4700810,384090,
15260,4700810,384100,
15261,4700810,384110,
15262,4700810,384120,
15263,4700810,384130,
15264,4700810,384140,
15265,4700810,384150,
15266,4700810,384160,
15267,4700810,384170,
15268,4700810,384180,
15269,4700810,384190,
15270,4700810,384200,
15271,4700810,384210,
15272,4700810,384220,
15273,4700810,384230,
15274,4700810,384240,
15275,4700810,384250,0.34970937826208337
15276,4700810,384260,0.3353868633302763
15277,4700810,384270,0.34001219593331733
15278,4700810,384280,0.3359025715000778
15279,4700810,384290,0.33708323885574
15280,4700810,384300,0.3468681900058938
15281,4700810,384310,0.35428583748792764
15282,4700810,384320,0.3467909215786096
15283,4700810,384330,0.3397310496699065
15284,4700810,384340,0.32739446879548423
15285,4700810,384350,0.33611784779264586
15286,4700810,384360,0.38467175928456043
15287,4700810,384370,0.39945874296396716
15288,4700810,384380,0.39158795902562865
15289,4700810,384390,0.37207321452956255
15290,4700810,384400,
15291,4700810,384410,
15292,4700810,384420,
15293,4700810,384430,
15294,4700810,384440,0.3622282655920008
15295,4700810,384450,0.3919724028950089
15296,4700810,384460,0.3832827757348742
15297,4700810,384470,0.38852180940674813
15298,4700810,384480,0.39062893486620875
15299,4700810,384490,0.3945096007378555
15300,4700820,382800,0.33819259299687654
15301,4700820,382810,0.3297431718628577
15302,4700820,382820,0.3390436053625737
15303,4700820,382830,0.35275533168045625
15304,4700820,382840,0.3447901163732748
15305,4700820,382850,0.3531027142435596
15306,4700820,382860,0.3625548041365787
15307,4700820,382870,0.35645018659217437
15308,4700820,382880,0.34937792075484303
15309,4700820,382890,0.34131487713921055
15310,4700820,382900,0.34882701006641553
15311,4700820,382910,0.3459513224717357
15312,4700820,382920,0.3460059501756957
15313,4700820,382930,0.34739068079462715
15314,4700820,382940,0.34794270930594173
15315,4700820,382950,0.33018480260208916
15316,4700820,382960,0.35161381788774615
15317,4700820,382970,0.36225662710524725
15318,4700820,382980,0.3582303098569942
15319,4700820,382990,0.35645665406375093
15320,4700820,383000,0.3466364932671283
15321,4700820,383010,0.348729338583735
15322,4700820,383020,0.3516049813638873
15323,4700820,383030,0.35278481913257365
15324,4700820,383040,0.34062401741762666
15325,4700820,383050,0.35740463928039057
15326,4700820,383060,0.3649670911501747
15327,4700820,383070,0.36899599426983204
15328,4700820,383080,0.35931446550107926
15329,4700820,383090,0.3684394025476865
